"date","DJI.INDX","GSPC.INDX","IXIC.INDX","VIX.INDX","SKEW.INDX","SX5E.INDX","UKX.INDX","N225.INDX","XUTD.LSE","XJSE.SW","IS0L.XETRA","MOVE.INDX","CL.COMM","XAUUSD.FOREX","HG.COMM","NG.COMM","KC.COMM","ZC.COMM","AUDUSD.FOREX","CADUSD.FOREX","CHFUSD.FOREX","EURUSD.FOREX","GBPUSD.FOREX","IUSP.SW","IUKP.LSE","IPRP.LSE","BTC-USD.CC","AAA10Y","T5YIFR","T10Y2Y","CNYUSD.FOREX","JPYUSD.FOREX","YearMonth"
2023-01-10,33704.1,3919.25,10742.6299,20.58,114.65,4355.277564,9352.652595,198.934256,196.13,9.7964,129.843831,119.52,75.12,1877.27,4.067,3.639,150.9,655,0.6888,0.7466,1.0859,1.0734,1.2155,26.96,560.1327875,2977.063375,17446.292509299,0.9,2.28,-0.63,0.147525263701409,0.00756057914036215,"2023-01"
2023-01-11,33973.01,3969.6101,10931.6699,21.09,115.1,4409.29188,9379.670716,200.9896,196.95,9.7964,131.2056225,115.17,77.41,1876.38,4.1545,3.671,143.9,656,0.6901,0.7444,1.0843,1.0755,1.2142,27.52,574.01305,3080.72895,17934.896594139,0.86,2.25,-0.66,0.1476995790562,0.00754830917874396,"2023-01"
2023-01-12,34189.97,3983.1699,11001.0996,18.83,117.39,4475.797128,9508.7288,203.663614,197.8,9.8637,132.668272,112.34,78.39,1896.86,4.186,3.695,149.4,671,0.6973,0.7446,1.0742,1.0846,1.22,28.23,591.639,3152.785,18869.588055266,0.86,2.21,-0.69,0.14839437288538,0.00773784191588966,"2023-01"
2023-01-13,34302.61,3999.0901,11079.1602,18.35,121.7,4494.48624,9590.159982,203.732256,198.51,9.99297,132.42644,113.55,79.86,1920.21,4.2075,3.419,151.7,675,0.6977,0.7476,1.0785,1.0828,1.2226,28.295,591.79953,3142.082,19909.574624751,0.85,2.16,-0.73,0.149186931224825,0.00781891395285195,"2023-01"
2023-01-16,34302.61,3999.0901,11079.1602,19.49,121.7,4496.2112,9582.211337,201.414096,197.53,10.02885,132.241824,113.55,78.85,1918,4.141,3.675,151.7,675,0.6955,0.7465,1.0791,1.0816,1.2191,28.295,597.4504325,3211.1094,21169.632780696,0.85,2.16,-0.73,0.148508969941784,0.00777877173194353,"2023-01"
2023-01-17,33910.85,3990.97,11095.1104,19.36,120.01,4503.267204,9647.345664,203.881704,197.92,10.02885,132.670824,122.27,80.18,1908.39,4.215,3.586,151.1,685.25,0.6988,0.7464,1.0806,1.0788,1.2288,28.295,598.4256,3196.7232,21161.519219916,0.8,2.16,-0.65,0.147625444721652,0.0078042689351075,"2023-01"
2023-01-18,33296.96,3928.8601,10957.0098,20.34,119.91,4504.947728,9667.78222,208.970736,199.18,10.06434,133.453872,112.61,79.48,1903.76,4.2285,3.311,155,681.25,0.6942,0.7468,1.0847,1.0792,1.2346,28.295,593.90433,3146.9954,20688.780729865,0.86,2.15,-0.69,0.148181077276432,0.0077582528414601,"2023-01"
2023-01-19,33044.56,3898.8501,10852.2695,20.52,121.23,4432.876956,9598.117581,205.960794,199.53,10.0854,133.4373615,114.53,80.33,1931.39,4.2265,3.124,154.6,677.25,0.691,0.741,1.0918,1.0827,1.2389,28.295,589.59251,3087.95825,21086.793304844,0.88,2.19,-0.7,0.14756009384822,0.00778603963094172,"2023-01"
2023-01-20,33375.49,3972.6101,11140.4297,19.85,120.19,4472.15145,9630.092187,204.462181,198.1,10.01,132.702375,114.76,81.31,1926.57,4.2485,3.036,154.8,676.25,0.6967,0.7427,1.0923,1.0855,1.2393,28.295,590.712345,3100.7286,22676.551758888,0.88,2.23,-0.66,0.147394796963667,0.00771694254736273,"2023-01"
2023-01-23,33629.56,4019.8101,11364.4102,19.81,120.91,4511.111176,9631.972191,207.176508,197.9,10.0177,132.578732,114.69,81.62,1931.3,4.254,3.447,158.55,666.25,0.7029,0.7479,1.0871,1.0868,1.2373,28.295,588.4289475,3166.2507,22934.431464359,0.87,2.28,-0.69,0.147394796963667,0.00765257317773101,"2023-01"
2023-01-24,33733.96,4016.95,11334.2695,19.2,121.34,4520.56227,9563.273408,210.203763,198.48,10.0177,133.2813825,112.76,80.13,1937.45,4.2455,3.258,159.85,677,0.7048,0.7479,1.085,1.0885,1.2328,28.295,587.2751,3172.6108,22636.469311192,0.87,2.25,-0.66,0.147394796963667,0.00768255675488803,"2023-01"
2023-01-25,33743.84,4016.22,11313.3604,19.08,121.04,4527.662065,9603.6388,210.941577,198.545,10.0254,133.53411,107.74,80.15,1945.93,4.24,3.067,162.45,674.75,0.7104,0.7477,1.0842,1.0915,1.24,28.295,595.293,3163.86,23117.859681905,0.89,2.3,-0.65,0.147394796963667,0.00771604938271605,"2023-01"
2023-01-26,33949.41,4060.4299,11512.4102,18.73,121.49,4545.046822,9628.433066,210.693175,198.25,9.9869,132.8076885,104.28,81.01,1928.99,4.267,2.944,167.15,682.5,0.7115,0.7474,1.0905,1.0889,1.2406,28.295,599.58198,3143.37025,23032.777598708,0.85,2.34,-0.68,0.147394796963667,0.00767901708581302,"2023-01"
2023-01-27,33978.08,4070.5601,11621.71,18.51,121.97,4540.243467,9626.456455,210.845712,198.07,9.93069,132.327459,100.7,79.68,1927.34,4.224,3.109,169.9,683,0.7104,0.751,1.0867,1.0867,1.2397,28.295,606.95712,3159.065525,23078.727879912,0.82,2.33,-0.67,0.147394796963667,0.0077003041620144,"2023-01"
2023-01-30,33717.09,4017.77,11393.8096,19.94,120.69,4509.618372,9615.871424,211.23718,197.76,9.93069,131.423858,103.77,77.9,1922.52,4.2035,2.677,170.4,683.75,0.706,0.7517,1.0859,1.0844,1.2352,29.09,604.35248,3110.8512,22840.13890738,0.83,2.28,-0.7,0.148159122897992,0.0076657723265619,"2023-01"
2023-01-31,34086.04,4076.6001,11584.5498,19.4,123.29,4522.33939,9574.7344,210.418747,198.16,9.93069,131.984162,99.54,78.87,1927.88,4.2285,2.684,181.75,679.75,0.7056,0.7472,1.0808,1.0862,1.232,29.26,597.0272,3091.396,23139.283909912,0.89,2.21,-0.69,0.148045064917761,0.00768609968871296,"2023-01"
2023-02-01,34092.96,4119.21,11816.3203,17.87,122.19,4583.99640501,9605.149736,213.305664,198.525,10.06083,133.373493,97.33,76.41,1950.42,4.111,2.468,175.9,681,0.7137,0.7515,1.0914,1.0989,1.2376,29.265,602.27804,3130.1998,23723.769653485,0.9,2.21,-0.7,0.148326139515567,0.00775524448408236,"2023-02"
2023-02-02,34053.94,4179.7598,12200.8203,18.73,123.88,4627.0600653,9558.581568,213.73599,200.24,10.14,134.33483,97.76,75.88,1912.37,4.094,2.456,177.9,675.25,0.7077,0.7533,1.1022,1.091,1.2223,30.285,630.7068,3298.37655,23471.870441279,0.88,2.18,-0.69,0.148537646866598,0.00777212140053628,"2023-02"
2023-02-03,33926.01,4136.48,12006.9502,18.33,123.08,4595.637814,9522.45918,209.071896,198.12,9.85302,131.6584105,98.99,73.39,1865.53,4.063,2.41,172.8,677.5,0.6922,0.7509,1.0951,1.0793,1.2051,29.775,611.46774,3213.700425,23449.321621507,0.82,2.17,-0.77,0.14760365466649,0.00762282273125738,"2023-02"
2023-02-06,33891.02,4111.0801,11887.4502,19.43,123.01,4512.44785,9416.590736,207.702375,197.235,9.718125,130.2622,105.63,74.11,1867.36,4.0435,2.457,175.7,679,0.6882,0.7463,1.0795,1.073,1.2016,29.41,602.6024,3128.9664,22760.1092633,0.78,2.17,-0.81,0.147158371839774,0.00753778313797912,"2023-02"
2023-02-07,34156.69,4164,12113.79,18.66,123.36,4513.643113,9470.683782,210.409572,197.11,9.8268,129.994929,103.15,77.14,1873.81,4.0885,2.584,177.05,674,0.6959,0.744,1.0777,1.0723,1.2042,29.33,594.51354,3095.3961,23264.291187692,0.79,2.22,-0.8,0.147216865164073,0.00762980200663793,"2023-02"
2023-02-08,33949.01,4117.8599,11910.5195,19.63,121.52,4507.578735,9518.188707,209.809096,195.36,9.8268,129.375429,100.75,78.47,1875.59,4.0435,2.396,175.6,678.5,0.6925,0.7468,1.085,1.0709,1.2071,29.47,601.2263325,3123.069475,22939.398700684,0.83,2.22,-0.82,0.147294928635607,0.00761121893671271,"2023-02"
2023-02-09,33699.88,4081.5,11789.5801,20.71,120.58,4562.950304,9589.89603,209.64106,196.175,9.8268,130.190104,102.45,78.06,1861.39,4.1055,2.43,173.7,670.75,0.6936,0.7438,1.0859,1.0736,1.2122,29.435,598.94802,3135.05225,21819.039914736,0.83,2.21,-0.81,0.14747957407899,0.00760022800684021,"2023-02"
2023-02-10,33869.27,4090.46,11718.1201,20.53,120.88,4481.30095,9504.65821,210.299448,194.695,9.8192,128.9059625,109.63,79.72,1864.67,4.0275,2.514,174.75,680.5,0.6917,0.7436,1.0846,1.0675,1.2058,29.145,590.630985,3080.51755,21651.183782936,0.86,2.19,-0.76,0.146853660327484,0.00760890241582652,"2023-02"
2023-02-13,34245.93,4137.29,11891.79,20.34,122.48,4546.7329888,9644.4126,208.447632,194.645,9.8344,129.34216,110.67,80.14,1853.39,4.087,2.405,177.05,685,0.6966,0.7486,1.0825,1.072,1.2135,29.53,598.2251625,3101.402625,21808.101773601,0.83,2.18,-0.8,0.146560947369964,0.00755201449986784,"2023-02"
2023-02-14,34089.27,4136.1299,11960.1504,18.91,121.27,4550.31218785,9679.83545,207.020775,193.955,9.8344,128.92735,110.59,79.06,1854.29,4.11,2.567,183.55,682.25,0.6986,0.75,1.0886,1.0735,1.217,29.375,596.33,3111.869,22220.804143697,0.78,2.17,-0.83,0.146479368380964,0.00751230139353191,"2023-02"
2023-02-15,34128.05,4147.6001,12070.5898,18.23,121.36,4574.934756,9618.190358,206.26395,193.83,9.70725,128.011464,108.64,78.59,1836.19,4.052,2.471,176.85,676.25,0.6904,0.7496,1.0852,1.0689,1.2026,29.21,587.379905,3067.8326,24307.841328484,0.78,2.19,-0.81,0.145921494236101,0.00745573159366263,"2023-02"
2023-02-16,33696.85,4090.4099,11855.8301,20.17,123.09,4584.295632,9609.427229,207.7233,193.53,9.70725,127.834644,111.01,78.49,1837.44,4.1655,2.389,180.7,676,0.6879,0.7468,1.083,1.0668,1.1993,28.89,583.279555,3034.528825,23623.474480806,0.78,2.22,-0.76,0.145759846077603,0.00746575086789354,"2023-02"
2023-02-17,33826.69,4079.0901,11787.2695,20.02,122.89,4571.6031909,9633.24726,206.348475,193.205,9.70725,128.226407,110.11,76.34,1837.44,4.114,2.275,188.7,677.75,0.688,0.7422,1.0794,1.0694,1.2035,28.605,589.35395,3048.164625,24565.601988947,0.83,2.22,-0.78,0.145611276137224,0.007453508739239,"2023-02"
2023-02-20,33826.69,4079.0901,11787.2695,21.23,122.89,4562.474476,9647.626378,203.736356,193.405,9.70725,128.082521,110.11,76.34,1841.14,4.1635,2.324,188.7,679.25,0.6907,0.7417,1.0807,1.0682,1.2038,28.775,585.678795,3046.2159,24829.147569949,0.83,2.22,-0.78,0.145874664488272,0.00744962193168697,"2023-02"
2023-02-21,33129.59,3997.3401,11492.2998,22.87,124.09,4524.97584,9665.044125,203.30094,192.64,9.70725,127.044041,119.62,76.16,1834.32,4.2345,2.177,194.45,680.5,0.6853,0.7433,1.0832,1.0646,1.2115,28.415,579.7330375,2983.015875,24436.354484576,0.81,2.26,-0.72,0.145486287917364,0.00740713306914559,"2023-02"
2023-02-22,33045.09,3991.05,11507.0703,22.29,122.81,4497.877088,9551.650772,200.571968,192.875,9.70725,126.6554475,118.21,73.95,1825.04,4.2025,2.298,193.35,674,0.6804,0.7388,1.0782,1.0601,1.2044,28.42,570.76516,2933.0151,24188.842976694,0.78,2.3,-0.73,0.145089447644473,0.00741207426898418,"2023-02"
2023-02-23,33153.91,4012.3201,11590.4004,21.14,121.85,4511.52052,9499.544036,200.571968,193.085,9.6126,126.9757775,117.45,75.39,1822.64,4.073,2.314,189.7,660.25,0.6808,0.7383,1.0738,1.0595,1.2013,28.135,572.599645,2963.907425,23947.492523176,0.8,2.28,-0.78,0.144757603393118,0.00742280285035629,"2023-02"
2023-02-24,32816.92,3970.04,11394.9404,21.67,121.22,4406.983572,9410.271504,200.410404,192.23,9.6126,125.924513,122.84,76.32,1810.81,3.955,2.451,187.7,650,0.6726,0.7384,1.071,1.0546,1.1944,27.98,567.36986,2904.1836,23198.127487883,0.8,2.29,-0.83,0.143754582177307,0.00732734933137937,"2023-02"
2023-02-27,32889.09,3982.24,11466.9805,20.95,120.54,4505.864207,9571.329682,200.194908,192.27,9.510075,126.0376775,120.03,75.68,1817.31,4.009,2.731,190.7,642.75,0.6735,0.7356,1.0638,1.0607,1.2062,28.2,577.52856,2958.8086,23522.871914506,0.81,2.23,-0.86,0.143988480921526,0.00734079647641769,"2023-02"
2023-02-28,32656.7,3970.1499,11455.54,20.7,120.01,4482.510688,9467.28856,200.352588,192.42,9.5484,125.129944,123.6,77.05,1827.15,4.0975,2.747,190.4,629.5,0.6729,0.7367,1.0688,1.0576,1.202,28.165,574.6762,2931.3775,23147.353389909,0.84,2.28,-0.89,0.144229382409785,0.00734106592277199,"2023-02"
2023-03-01,32661.84,3951.3899,11379.4805,20.58,118.89,4496.097375,9522.452283,200.870669,191.71,9.5484,125.5430475,121.08,77.69,1836.81,4.168,2.811,185.3,640.5,0.6762,0.7329,1.0617,1.0665,1.2031,27.485,565.81793,2882.326825,23646.549899145,0.77,2.29,-0.88,0.145579479116624,0.00734295260124096,"2023-03"
2023-03-02,33003.57,3981.3501,11462.9805,19.59,117.58,4493.331813,9485.978164,200.741751,190.87,9.5557,124.55598,124.12,78.16,1836,4.084,2.765,182.2,637.75,0.673,0.7359,1.0644,1.0596,1.1941,27.475,562.4211,2870.317875,23475.466737662,0.75,2.31,-0.81,0.14460688617992,0.0073112776457686,"2023-03"
2023-03-03,33390.97,4045.6399,11689.0098,18.49,118.14,4566.23136,9568.32044,206.663278,191.84,9.65256,125.128008,122.52,79.68,1854.97,4.078,3.009,177.85,645.25,0.6769,0.7356,1.0617,1.0632,1.204,28.08,568.1676,2923.914,22362.679331933,0.71,2.33,-0.89,0.144772273214234,0.00735970561177553,"2023-03"
2023-03-06,33431.44,4048.4199,11675.7402,18.61,120.19,4606.254284,9532.400559,208.959572,192.245,9.6274,125.51989,128.19,80.46,1846.85,4.1005,2.572,180.3,644.5,0.6728,0.7351,1.0675,1.0678,1.2021,28.39,574.72401,2973.9954,22429.757533346,0.72,2.28,-0.91,0.144300144300144,0.0073567277275068,"2023-03"
2023-03-07,32856.46,3986.3701,11530.3301,19.59,120.56,4513.019112,9366.368996,206.656868,192.245,9.6274,124.34913,133.33,77.58,1813.52,3.9865,2.687,182.55,642,0.6583,0.7344,1.0745,1.0547,1.1827,27.76,558.7370475,2881.944225,22219.769070942,0.73,2.22,-1.03,0.143620382604699,0.00729102110750611,"2023-03"
2023-03-08,32798.4,3992.01,11576,19.11,119.32,4521.74168,9390.611264,207.642587,192.38,9.6274,124.63008,129.76,76.66,1813.59,4.0415,2.551,177.35,634.5,0.6588,0.7274,1.0613,1.0544,1.1842,27.94,551.748385,2855.1062,21718.079830432,0.74,2.17,-1.07,0.143851775130905,0.00728040479050635,"2023-03"
2023-03-09,32254.86,3918.3201,11338.3496,22.61,122.22,4534.71496,9396.87615,208.948995,192.125,9.6274,125.14024,129.28,75.72,1830.89,4.0545,2.543,175.05,618.5,0.6591,0.7247,1.0628,1.058,1.1925,27.78,540.262125,2763.0225,20363.021111725,0.8,2.17,-0.97,0.143579140822421,0.00734484024972457,"2023-03"
2023-03-10,31909.64,3861.5901,11138.8896,24.8,130.27,4501.488779,9319.71538,208.265378,194.86,9.6829,127.056134,140.06,76.68,1867.83,4.0455,2.43,182.25,624.25,0.6578,0.723,1.072,1.0643,1.2028,26.79,537.83202,2727.0483,20187.243647616,0.88,2.18,-0.9,0.144795331798503,0.00740768176599133,"2023-03"
2023-03-13,31819.14,3855.76,11188.8398,26.52,132.14,4395.177766,9194.986203,208.7472,197.93,10.0425,130.2554245,173.59,74.8,1913.23,4.0695,2.606,183.2,624.5,0.6666,0.7265,1.0889,1.0729,1.2181,26.39,539.801015,2767.218675,24197.532997775,1.06,2.22,-0.48,0.146060030672606,0.00750722570474081,"2023-03"
2023-03-14,32155.4,3919.29,11428.1504,23.73,132.72,4485.407204,9285.198338,201.443096,195.855,9.95818,128.805464,169.65,71.33,1902.12,4.0105,2.573,180.9,627.5,0.6681,0.7281,1.0959,1.0732,1.2158,26.91,548.87291,2803.0269,24746.074658848,1.04,2.27,-0.56,0.145528632758495,0.00745017694170237,"2023-03"
2023-03-15,31874.57,3891.9299,11434.0498,26.14,136.62,4266.9279,8861.078925,204.2211,199.555,10.08,130.1835375,169.65,67.61,1918.1,3.8565,2.439,178.05,626.5,0.6616,0.7305,1.0935,1.0575,1.2065,26.32,544.1315,2720.355875,24375.961357831,1.09,2.25,-0.42,0.144772273214234,0.00749540906194956,"2023-03"
2023-03-16,32246.55,3960.28,11717.2803,22.99,134.53,4366.05729,8971.323321,202.579575,197.48,9.9975,129.3332775,167.96,68.35,1919.12,3.8855,2.514,185.5,632.75,0.6657,0.7265,1.0741,1.0605,1.2107,26.485,540.517015,2685.3326,25052.789721748,1.03,2.18,-0.58,0.144963251815665,0.00747691502486074,"2023-03"
2023-03-17,31861.98,3916.6399,11630.5098,25.51,131.34,4335.718334,8930.8495,207.736804,198.78,9.9975,131.266462,180.11,66.74,1987.93,3.9135,2.338,183,634.25,0.6696,0.7289,1.0762,1.0666,1.2175,25.96,533.9955,2651.10625,27423.930634049,1.08,2.1,-0.42,0.145207428812058,0.00758639001631074,"2023-03"
2023-03-20,32244.58,3951.5701,11675.54,24.15,129.91,4415.60426139,9088.96626,204.787092,198.505,10.1536,131.9026545,182.64,67.64,1978.71,3.9755,2.223,184.9,633,0.6719,0.7294,1.0791,1.0719,1.2276,26.115,540.51228,2693.3544,27767.236331826,1.05,2.14,-0.45,0.145380533546558,0.00761498629302467,"2023-03"
2023-03-21,32560.6,4002.8701,11860.1104,21.38,127.46,4502.32398252,9204.739108,204.787092,197.02,10.146,130.937487,162.31,69.33,1940.15,4.0185,2.348,186.7,630,0.6669,0.7315,1.0762,1.0767,1.2214,26.125,536.86637,2702.3475,28175.816835425,1,2.21,-0.58,0.145253831069794,0.00754631551145153,"2023-03"
2023-03-22,32030.11,3936.97,11669.96,22.26,123.16,4554.43235,9279.972576,208.746236,197.03,10.11066,131.4269125,142.84,70.9,1969.58,4.0685,2.171,178,633.5,0.6684,0.7295,1.0852,1.0855,1.2264,25.58,526.00296,2595.6756,27307.436768413,1.05,2.25,-0.48,0.145334050314648,0.00760716595032521,"2023-03"
2023-03-23,32105.25,3948.72,11787.4004,22.61,125.5,4556.33262,9213.2586,208.389036,198.625,10.1308,132.402165,151.4,69.96,1993.5,4.146,2.283,174.3,631.75,0.6684,0.729,1.0911,1.083,1.2285,25.44,527.39505,2601.041625,28333.972711379,1.15,2.12,-0.38,0.14662971597824,0.00764379896808714,"2023-03"
2023-03-24,32237.53,3970.99,11823.96,21.74,126.88,4444.134058,9056.86535,208.1279,199.52,10.1308,132.314182,173.66,69.26,1977.22,4.1015,2.361,179.25,643,0.6646,0.729,1.0912,1.0759,1.223,24.885,514.883,2508.373,27493.285143623,1.06,2.23,-0.38,0.145602795573675,0.00765081672468536,"2023-03"
2023-03-27,32432.08,3977.53,11768.8398,20.6,126,4496.123752,9178.322268,208.824212,198.21,10.06544,131.705802,161.67,72.81,1956.56,4.1045,2.088,176.9,648.25,0.665,0.7285,1.0871,1.0796,1.2284,25.49,515.37522,2526.2046,27139.888530522,1.01,2.21,-0.41,0.145241172967713,0.00760080568540265,"2023-03"
2023-03-28,32394.25,3971.27,11716.0801,19.97,122.9,4519.590103,9235.5645,209.1387,197.425,10.10762,131.7695575,155.96,73.2,1973.69,4.112,2.03,173.75,647.25,0.671,0.7324,1.0929,1.0843,1.234,25.52,514.2695,2464.298,27268.131482915,0.96,2.28,-0.47,0.145454545454545,0.00764087870105062,"2023-03"
2023-03-29,32717.6,4027.8101,11926.2402,19.12,123.76,4587.966061,9312.372797,209.12835,197.245,10.028625,131.4659535,150.58,72.97,1964.04,4.115,1.991,169.7,650.5,0.6684,0.7357,1.0865,1.0843,1.2311,25.805,524.81793,2517.5995,28348.442342812,0.95,2.28,-0.51,0.145198995222953,0.00752671985548698,"2023-03"
2023-03-30,32859.03,4050.8301,12013.4697,19.02,126.31,4671.536342,9436.378469,208.371975,197.25,10.065,131.5151145,141.24,74.37,1980.25,4.0905,2.104,169.8,649.5,0.671,0.7373,1.0892,1.0901,1.2383,26.44,544.60434,2632.316225,28033.563150396,0.93,2.28,-0.55,0.14552016181842,0.00753835136255701,"2023-03"
2023-03-31,33274.15,4109.3101,12221.9102,18.7,125.85,4677.07955169,9412.224942,210.3111,197.865,10.012875,131.5041675,135.93,75.67,1967.9,4.1045,2.216,170.5,660.5,0.6686,0.7395,1.0948,1.0839,1.2333,26.62,545.056935,2618.91255,28478.48460568,0.9,2.24,-0.58,0.145581598485951,0.0075298369790294,"2023-03"
2023-04-03,33601.15,4124.5098,12189.4502,18.55,126.21,4696.888975,9522.9603,214.22994,199.28,10.10914,132.74468,138.17,80.42,1984.11,4.0595,2.097,176.25,657.75,0.6786,0.7406,1.0899,1.0895,1.2411,27.17,552.599775,2633.303925,27790.220854774,0.92,2.19,-0.54,0.145384760769376,0.00755172934602024,"2023-04"
2023-04-04,33402.38,4100.6001,12126.3301,19,127.03,4726.138464,9542.386548,214.984392,200.02,10.06848,133.389884,147.75,80.71,2019.97,3.9835,2.106,174.85,653.75,0.6753,0.7444,1.0956,1.0952,1.2499,26.495,556.143005,2659.16225,28168.089816403,1.06,2.18,-0.49,0.145353062589029,0.00759272616833074,"2023-04"
2023-04-05,33482.72,4090.3799,11996.8604,19.08,126.98,4686.501908,9545.724358,211.380776,201.075,10.0624,133.4036565,153.9,80.61,2020.35,3.998,2.155,180.15,652.75,0.6719,0.7442,1.1045,1.0903,1.2457,26.6,547.36058,2586.0732,28177.983556951,1.08,2.17,-0.49,0.145353062589029,0.00761498629302467,"2023-04"
2023-04-06,33485.29,4105.02,12087.96,18.4,124.42,4705.9194,9629.726484,208.791988,201.065,10.0624,133.69902,147.73,80.7,2008.02,4.026,2.011,183.6,643.5,0.6672,0.7433,1.1033,1.092,1.2439,26.63,564.046455,2660.7021,28044.139754944,1.06,2.17,-0.52,0.145437621804008,0.00758869284765699,"2023-04"
2023-04-07,33485.29,4105.02,12087.96,18.4,124.42,4705.9194,9629.726484,209.139156,201.065,10.0624,133.69902,139.2,80.7,2008.02,4.026,2.011,183.6,643.5,0.6669,0.741,1.1057,1.0897,1.2413,26.63,564.046455,2660.7021,27925.859408413,1.06,2.17,-0.58,0.145554051497023,0.00756744485224564,"2023-04"
2023-04-10,33586.52,4109.1099,12084.3604,18.97,126.96,4705.9194,9629.726484,207.25245,201.065,10.0624,133.69902,143,79.74,1989.65,3.9865,2.172,182.6,654,0.6639,0.7405,1.1059,1.0859,1.2381,26.63,564.046455,2660.7021,29652.980097084,1.04,2.2,-0.59,0.145315043013253,0.00748418964936571,"2023-04"
